i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
384,5.021181e+04,-3.424337,-1.094310,-7.146775,1.101512e+05,3.520085e+04,2.298915e+05,1.005982e+00,5.051216e+04
385,7.231283e+04,-2.267266,-0.858526,-7.623807,8.752255e+04,3.314141e+04,2.942994e+05,1.005945e+00,7.274276e+04
386,2.879388e+03,0.002617,-0.042895,-7.999885,-2.015768e+01,3.304214e+02,6.162311e+04,9.558312e-01,2.752209e+03
387,2.400805e+05,-4.056894,4.054849,-5.576720,2.853526e+05,-2.852088e+05,3.922537e+05,1.006065e+00,2.415365e+05
388,2.858507e+04,0.738825,-7.182802,-3.444051,-1.793169e+04,1.743305e+05,8.358898e+04,1.005986e+00,2.875618e+04
389,3.476176e+03,2.663047,1.998638,-7.274175,-2.253925e+04,-1.691589e+04,6.156650e+04,9.990052e-01,3.472718e+03
390,1.743615e+05,5.752272,-2.663892,4.880066,-3.448057e+05,1.596804e+05,-2.925235e+05,1.005219e+00,1.752715e+05
391,3.717081e+03,4.009472,-0.624718,-6.894481,-3.509118e+04,5.467577e+03,6.034098e+04,1.005060e+00,3.735889e+03
392,2.996153e+05,1.992466,4.997675,-5.920585,-1.565607e+05,-3.926990e+05,4.652179e+05,1.006081e+00,3.014372e+05
393,5.586550e+05,7.243095,1.492324,3.051318,-7.771517e+05,-1.601197e+05,-3.273927e+05,1.006072e+00,5.620470e+05
394,2.088402e+05,2.668590,7.150045,-2.399060,-1.750647e+05,-4.690570e+05,1.573831e+05,1.006282e+00,2.101522e+05
395,6.311858e+04,-4.910333,-1.577694,-6.115514,1.770922e+05,5.689985e+04,2.205573e+05,1.006069e+00,6.350167e+04
396,1.284998e+05,-0.739484,-2.764313,-7.470725,3.805310e+04,1.422487e+05,3.844358e+05,1.006087e+00,1.292820e+05
397,4.924671e+05,7.995497,-0.268310,0.005701,-8.054598e+05,2.702928e+04,-5.743529e+02,1.006085e+00,4.954639e+05
398,4.845037e+05,-0.065108,-6.620456,-4.490582,6.505698e+03,6.615249e+05,4.487051e+05,1.006082e+00,4.874503e+05
399,4.326129e+04,2.949242,5.464031,5.044437,-8.805823e+04,-1.631446e+05,-1.506164e+05,1.005505e+00,4.349946e+04
400,3.211339e+05,6.441213,-4.039467,2.488672,-5.239870e+05,3.286071e+05,-2.024513e+05,1.006076e+00,3.230850e+05
