i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
390,4.264805e+04,5.752272,-2.663892,4.880066,-4.866170e+05,2.253535e+05,-4.128321e+05,1.005734e+00,4.289259e+04
391,4.014569e+04,4.009472,-0.624718,-6.894481,-3.290825e+05,5.127453e+04,5.658733e+05,1.006076e+00,4.038960e+04
392,2.326461e+04,1.992466,4.997675,-5.920585,-1.244908e+05,-3.122584e+05,3.699225e+05,1.006079e+00,2.340605e+04
393,1.003056e+04,7.243095,1.492324,3.051318,-2.971563e+05,-6.122432e+04,-1.251838e+05,1.006006e+00,1.009080e+04
394,6.884893e+04,2.668590,7.150045,-2.399060,-2.868327e+05,-7.685207e+05,2.578624e+05,1.006147e+00,6.927215e+04
395,2.627855e+04,-4.910333,-1.577694,-6.115514,3.260692e+05,1.047663e+05,4.060989e+05,1.006082e+00,2.643837e+04
396,1.993458e+04,-0.739484,-2.764313,-7.470725,4.276917e+04,1.598781e+05,4.320804e+05,1.006086e+00,2.005592e+04
397,2.190709e+04,7.995497,-0.268310,0.005701,-4.847703e+05,1.626772e+04,-3.456774e+02,1.006084e+00,2.204038e+04
398,1.772201e+04,-0.065108,-6.620456,-4.490582,3.550506e+03,3.610294e+05,2.448823e+05,1.006073e+00,1.782963e+04
399,1.472547e+03,2.949242,5.464031,5.044437,-4.635998e+04,-8.589065e+04,-7.929493e+04,1.004367e+00,1.478978e+03
400,4.262403e+04,6.441213,-4.039467,2.488672,-5.447448e+05,3.416249e+05,-2.104714e+05,1.006078e+00,4.288312e+04
401,3.458579e+04,6.469606,-4.547304,-1.210877,-4.928615e+05,3.464184e+05,9.224587e+04,1.006088e+00,3.479635e+04
402,3.886417e+04,-0.445717,5.381154,5.902925,3.599415e+04,-4.345586e+05,-4.766945e+05,1.005973e+00,3.909632e+04
