i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
51,6.195528e+05,-1.954198,7.749167,-0.362658,2.268601e+05,-8.995897e+05,4.210050e+04,1.006086e+00,6.233236e+05
52,6.837241e+04,-2.594361,1.555754,-7.406006,1.000509e+05,-5.999730e+04,2.856109e+05,1.005068e+00,6.871895e+04
53,1.408738e+04,-0.791048,-6.182939,-5.014530,1.384739e+04,1.082332e+05,8.778001e+04,1.005916e+00,1.417072e+04
54,2.979215e+04,-0.129343,-0.461785,7.985614,3.292640e+03,1.175549e+04,-2.032870e+05,9.403672e-01,2.801556e+04
55,4.396767e+05,-1.607058,-0.254403,7.832793,1.571623e+05,2.487932e+04,-7.660087e+05,1.005957e+00,4.422959e+05
56,1.773714e+05,-6.710662,0.466956,-4.330008,4.168285e+05,-2.900466e+04,2.689557e+05,1.004234e+00,1.781224e+05
57,1.621654e+05,2.346184,-1.355214,-7.527205,-1.393450e+05,8.048914e+04,4.470573e+05,1.006047e+00,1.631460e+05
58,1.145368e+05,0.171423,0.205094,-7.995533,-8.556408e+03,-1.023705e+04,3.990895e+05,1.004232e+00,1.150215e+05
59,2.223864e+05,-7.536317,2.658624,-0.368302,5.241596e+05,-1.849104e+05,2.561584e+04,1.005971e+00,2.237143e+05
60,1.842557e+04,-4.242505,1.688195,-6.568953,8.493431e+04,-3.379740e+04,1.315094e+05,1.004495e+00,1.850839e+04
61,2.309323e+05,0.888879,3.604421,7.086469,-6.299922e+04,-2.554632e+05,-5.022531e+05,1.005863e+00,2.322863e+05
62,4.857410e+05,-0.016447,-0.014750,7.999969,1.690557e+03,1.516111e+03,-8.223204e+05,1.004186e+00,4.877745e+05
63,8.735518e+04,-1.097702,-7.655947,2.044880,4.784969e+04,3.337287e+05,-8.913791e+04,9.883563e-01,8.633804e+04
64,3.618121e+05,-1.661858,-3.564243,-6.966664,1.474300e+05,3.161980e+05,6.180402e+05,1.006086e+00,3.640142e+05
65,5.297644e+04,0.964335,-1.788357,7.737689,-3.273555e+04,6.070800e+04,-2.626655e+05,6.252532e-01,3.312369e+04
66,1.108572e+05,-3.414258,-3.616270,6.266214,1.676597e+05,1.775796e+05,-3.077071e+05,1.006073e+00,1.115304e+05
67,2.056672e+05,-1.004992,0.843995,-7.891620,6.721950e+04,-5.645112e+04,5.278360e+05,1.002970e+00,2.062781e+05
68,1.519428e+04,-0.750110,6.182916,5.020845,1.363689e+04,-1.124045e+05,-9.127824e+04,1.003931e+00,1.525401e+04
69,1.076318e+05,1.308996,-6.058709,5.057526,-6.333718e+04,2.931573e+05,-2.447139e+05,1.005929e+00,1.082699e+05
70,2.040893e+02,0.420072,0.029918,-7.988908,-8.850824e+02,-6.303735e+01,1.683247e+04,4.935063e-01,1.007194e+02
71,2.016773e+05,3.221498,-6.876726,2.516464,-2.133716e+05,4.554708e+05,-1.666747e+05,1.006079e+00,2.029033e+05
72,1.703617e+05,1.686799,3.409523,7.037746,-1.026833e+05,-2.075535e+05,-4.284202e+05,1.005776e+00,1.713458e+05
73,2.360956e+05,-0.113073,2.508694,7.595635,8.103140e+03,-1.797802e+05,-5.443250e+05,1.005890e+00,2.374861e+05
74,3.195284e+04,-3.185977,-3.600874,-6.394002,8.399389e+04,9.493207e+04,1.685691e+05,1.006058e+00,3.214642e+04
75,9.089392e+04,0.134997,-7.306129,-3.256110,-6.002646e+03,3.248666e+05,1.447828e+05,1.006107e+00,9.144902e+04
76,7.866088e+04,-5.495286,-3.899235,4.312516,2.273108e+05,1.612906e+05,-1.783859e+05,1.005946e+00,7.912858e+04
77,7.921218e+04,5.899259,5.363641,-0.655813,-2.448746e+05,-2.226415e+05,2.722239e+04,1.006006e+00,7.968790e+04
