i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
330,1.050275e+05,-7.515586,-0.651349,-2.663027,3.466152e+05,3.003990e+04,1.228175e+05,1.005978e+00,1.056554e+05
331,4.094614e+05,1.066240,-3.393630,7.165641,-9.709448e+04,3.090326e+05,-6.525214e+05,1.005515e+00,4.117196e+05
332,5.044062e+04,-7.711394,-1.161066,-1.785028,2.464656e+05,3.710910e+04,5.705169e+04,1.005911e+00,5.073876e+04
333,2.791614e+05,-1.624747,-3.381320,-7.065895,1.221650e+05,2.542419e+05,5.312857e+05,1.006086e+00,2.808605e+05
334,9.477178e+04,-2.840976,5.011981,-5.550577,1.244630e+05,-2.195746e+05,2.431705e+05,1.006076e+00,9.534759e+04
335,1.201570e+05,-6.454193,4.518919,-1.386640,3.183828e+05,-2.229165e+05,6.840244e+04,1.006014e+00,1.208796e+05
336,4.860599e+05,-5.636116,-4.937610,-2.802536,5.591882e+05,4.898858e+05,2.780541e+05,1.006083e+00,4.890167e+05
337,7.112876e+05,6.834414,1.739375,3.776952,-8.202705e+05,-2.087608e+05,-4.533120e+05,1.006073e+00,7.156073e+05
338,3.132522e+05,3.684478,6.843295,1.895769,-2.934650e+05,-5.450615e+05,-1.509961e+05,1.006084e+00,3.151581e+05
339,1.712945e+05,-0.897708,-7.242447,3.277360,5.287375e+04,4.265699e+05,-1.930319e+05,1.005708e+00,1.722722e+05
340,3.476867e+04,6.619548,4.005479,2.034139,-1.756530e+05,-1.062874e+05,-5.397688e+04,9.995128e-01,3.475173e+04
341,2.829541e+05,-3.570307,6.978655,-1.597275,2.702693e+05,-5.282784e+05,1.209124e+05,1.006080e+00,2.846744e+05
342,1.393582e+05,-1.474952,-0.299270,7.857159,7.835693e+04,1.589871e+04,-4.174121e+05,1.005505e+00,1.401253e+05
343,2.706865e+04,6.085490,5.042877,-1.239435,-1.424827e+05,-1.180714e+05,2.901953e+04,1.005958e+00,2.722993e+04
