i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
380,8.193219e+04,0.897960,0.659934,-7.922004,-5.361049e+04,-3.939972e+04,4.729636e+05,1.004559e+00,8.230569e+04
381,1.982505e+05,1.450416,2.466874,7.470664,-1.346992e+05,-2.290970e+05,-6.937958e+05,1.005633e+00,1.993673e+05
382,2.739632e+04,4.954043,-1.240315,6.157847,-1.710296e+05,4.281970e+04,-2.125888e+05,9.975201e-01,2.732838e+04
383,1.421803e+04,-0.158556,5.529019,5.779689,3.943360e+03,-1.375097e+05,-1.437440e+05,1.004777e+00,1.428596e+04
384,2.606780e+04,-3.424337,-1.094310,-7.146775,1.153172e+05,3.685173e+04,2.406732e+05,1.005988e+00,2.622389e+04
385,1.763090e+05,-2.267266,-0.858526,-7.623807,1.985661e+05,7.518931e+04,6.676894e+05,1.006058e+00,1.773770e+05
386,1.048742e+03,0.002617,-0.042895,-7.999885,-1.767585e+01,2.897397e+02,5.403602e+04,9.371482e-01,9.828267e+02
387,2.166527e+05,-4.056894,4.054849,-5.576720,3.938593e+05,-3.936607e+05,5.414099e+05,1.006075e+00,2.179688e+05
388,1.522032e+04,0.738825,-7.182802,-3.444051,-1.901162e+04,1.848294e+05,8.862308e+04,1.005996e+00,1.531158e+04
389,3.641693e+04,2.663047,1.998638,-7.274175,-1.059975e+05,-7.955202e+04,2.895348e+05,1.005765e+00,3.662686e+04
390,5.373021e+03,5.752272,-2.663892,4.880066,-8.794559e+04,4.072782e+04,-7.461056e+04,9.908059e-01,5.323621e+03
391,4.618774e+04,4.009472,-0.624718,-6.894481,-1.797280e+05,2.800353e+04,3.090510e+05,1.006042e+00,4.646682e+04
392,6.064902e+04,1.992466,4.997675,-5.920585,-1.023454e+05,-2.567114e+05,3.041178e+05,1.006073e+00,6.101736e+04
393,5.871316e+04,7.243095,1.492324,3.051318,-3.660642e+05,-7.542170e+04,-1.542128e+05,1.006020e+00,5.906659e+04
394,6.790349e+04,2.668590,7.150045,-2.399060,-1.450418e+05,-3.886155e+05,1.303925e+05,1.006378e+00,6.833660e+04
395,2.342935e+05,-4.910333,-1.577694,-6.115514,4.957428e+05,1.592826e+05,6.174168e+05,1.006084e+00,2.357189e+05
396,1.160415e+04,-0.739484,-2.764313,-7.470725,1.661503e+04,6.210969e+04,1.678552e+05,1.006089e+00,1.167482e+04
397,1.728773e+05,7.995497,-0.268310,0.005701,-6.933934e+05,2.326861e+04,-4.944413e+02,1.006085e+00,1.739292e+05
398,2.701237e+05,-0.065108,-6.620456,-4.490582,7.058011e+03,7.176862e+05,4.867987e+05,1.006082e+00,2.717667e+05
399,9.905353e+04,2.949242,5.464031,5.044437,-1.936024e+05,-3.586852e+05,-3.311410e+05,1.005962e+00,9.964412e+04
400,1.293894e+05,6.441213,-4.039467,2.488672,-4.832617e+05,3.030671e+05,-1.867164e+05,1.006074e+00,1.301753e+05
401,1.133316e+05,6.469606,-4.547304,-1.210877,-4.542749e+05,3.192970e+05,8.502384e+04,1.006089e+00,1.140217e+05
402,2.209748e+04,-0.445717,5.381154,5.902925,1.381961e+04,-1.668446e+05,-1.830223e+05,1.005130e+00,2.221084e+04
