i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
192,4.069564e+02,-3.785099,6.808027,-1.823126,3.535063e+06,-6.358302e+06,1.702694e+06,0.000000e+00,0.000000e+00
193,4.085811e+02,0.189435,0.615520,-7.974036,-1.772740e+05,-5.760059e+05,7.462138e+06,0.000000e+00,0.000000e+00
194,4.092201e+02,-4.595798,0.235815,-6.543931,4.304130e+06,-2.208495e+05,6.128626e+06,0.000000e+00,0.000000e+00
195,4.093223e+02,1.945146,3.047247,7.136574,-1.821927e+06,-2.854213e+06,-6.684492e+06,0.000000e+00,0.000000e+00
196,4.112832e+02,-5.687188,5.299866,1.888731,5.339666e+06,-4.976011e+06,-1.773318e+06,0.000000e+00,0.000000e+00
197,4.125275e+02,-0.873270,-1.222746,7.857626,8.211470e+05,1.149764e+06,-7.388628e+06,0.000000e+00,0.000000e+00
198,4.131451e+02,1.955079,-1.464903,-7.617856,-1.839762e+06,1.378498e+06,7.168528e+06,0.000000e+00,0.000000e+00
199,4.147798e+02,0.376154,0.692406,7.961098,-3.546672e+05,-6.528528e+05,-7.506331e+06,0.000000e+00,0.000000e+00
200,4.160995e+02,-6.059473,-0.851309,5.153452,5.722416e+06,8.039555e+05,-4.866792e+06,0.000000e+00,0.000000e+00
201,4.199867e+02,-3.809684,-2.313621,-6.643303,3.614536e+06,2.195108e+06,6.303006e+06,0.000000e+00,0.000000e+00
