i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
679,4.036375e+03,miss,-16.002975,-75.677874,20.414802,9.638778e+04,2.499566e+05,-5.935581e+04
680,4.038177e+03,hit,64.788283,-46.728374,-4.351728,-1.848732e+05,2.020566e+05,1.790598e+04
681,4.042026e+03,hit,-77.612003,19.400275,0.079405,2.641264e+05,-7.506417e+04,-2.184816e+02
682,4.043288e+03,miss,19.786801,-75.426418,17.870029,-6.924167e+04,2.611482e+05,-4.927650e+04
683,4.046868e+03,miss,62.629946,-49.233803,-7.315908,-2.048596e+05,1.819610e+05,2.026029e+04
684,4.047967e+03,hit,-74.964874,-24.205182,13.941910,2.700686e+05,1.532975e+04,-4.833425e+04
685,4.049745e+03,miss,-46.881147,63.262781,14.141379,1.063044e+05,-2.493748e+05,-4.530998e+04
686,4.054673e+03,miss,-14.089701,76.068198,-20.374237,1.023748e+05,-2.475319e+05,6.229501e+04
687,4.070195e+03,miss,-78.492673,-8.127748,-13.146863,2.717177e+05,-2.322868e+04,3.940510e+04
688,4.080882e+03,hit,-46.629886,62.385152,18.268730,1.172098e+05,-2.374699e+05,-7.740886e+04
689,4.083553e+03,miss,-77.666844,-18.886888,-3.338687,2.433274e+05,1.297315e+05,1.155632e+04
690,4.088378e+03,hit,-63.021492,48.589612,8.206168,2.089985e+05,-1.765584e+05,-3.753390e+04
691,4.095649e+03,miss,-20.233589,-76.056611,-14.352484,2.520193e+04,2.681955e+05,6.191673e+04
692,4.101465e+03,hit,-71.576973,-35.472621,4.293037,2.626064e+05,8.596285e+04,-1.242629e+04
693,4.118404e+03,miss,-68.749405,39.032455,-12.246910,2.644706e+05,-7.054091e+04,4.360506e+04
694,4.128291e+03,miss,-6.760837,79.712226,0.502114,8.714481e+04,-2.634571e+05,-1.636951e+03
695,4.135899e+03,hit,-76.837622,-19.738691,-10.313290,2.607429e+05,8.323496e+04,4.726062e+04
696,4.137477e+03,hit,2.798406,78.890886,-12.976786,-7.064224e+04,-2.635320e+05,5.232998e+04
697,4.138163e+03,miss,23.827739,74.237150,-17.918828,-1.405332e+04,-2.702224e+05,6.303218e+04
698,4.166402e+03,hit,-79.503790,8.622573,-2.190586,2.614899e+05,-9.628002e+04,8.403206e+03
699,4.167613e+03,miss,45.664799,63.752071,-15.824019,-1.002062e+05,-2.527644e+05,6.171651e+04
700,4.170505e+03,miss,-78.116987,-12.602776,-11.785855,2.683064e+05,6.845004e+04,3.346990e+04
701,4.172557e+03,miss,20.254267,76.665293,10.592334,-4.351000e+04,-2.713400e+05,-4.810152e+04
702,4.180730e+03,miss,73.691352,-25.232825,-18.245251,-2.714346e+05,2.087786e+04,6.222603e+04
703,4.192776e+03,miss,77.731692,16.366706,-9.482349,-2.772434e+05,-2.443858e+04,2.735395e+04
704,4.200416e+03,miss,66.280081,40.645845,-18.837893,-1.937331e+05,-1.926500e+05,6.087180e+04
705,4.219372e+03,miss,79.339933,-8.936359,5.031546,-2.795024e+05,-8.892474e+03,-2.246919e+04
706,4.232348e+03,hit,79.934234,-2.270360,-2.315964,-2.699299e+05,7.757841e+04,8.184464e+03
707,4.239954e+03,miss,-65.395838,41.247723,-20.542877,2.536903e+05,-1.044430e+05,6.182490e+04
708,4.247234e+03,miss,11.992703,77.542843,-15.597516,-1.606481e+04,-2.774099e+05,4.484327e+04
709,4.252307e+03,miss,47.423240,64.425843,0.589115,-1.050316e+05,-2.613112e+05,-2.169959e+03
710,4.254255e+03,hit,-64.959874,46.399155,5.228117,2.306946e+05,-1.597977e+05,-2.451278e+04
711,4.264498e+03,miss,-79.669840,5.988839,-4.104919,2.791458e+05,3.816264e+04,1.298141e+04
712,4.268552e+03,miss,26.736564,-74.538129,-11.367653,-1.226405e+05,2.519897e+05,3.291458e+04
713,4.277515e+03,miss,-52.930043,58.100642,14.924005,2.064205e+05,-1.879642e+05,-4.301280e+04
714,4.287843e+03,hit,-55.017809,-55.307917,-17.722162,2.056678e+05,1.874246e+05,5.055167e+04
715,4.306981e+03,hit,7.162620,-79.522812,-4.981893,2.105079e+04,2.822608e+05,1.501390e+04
716,4.314598e+03,miss,-73.233875,-31.438291,6.959407,2.356816e+05,1.564663e+05,-2.131396e+04
717,4.340902e+03,hit,6.891714,78.716667,-12.497626,-4.859332e+04,-2.780352e+05,3.616062e+04
718,4.359722e+03,miss,4.122912,-78.962216,12.164293,4.760639e+04,2.783871e+05,-3.946882e+04
719,4.361440e+03,hit,5.740131,79.793525,0.210429,-5.010063e+03,-2.851843e+05,-6.037893e+02
720,4.365441e+03,miss,-71.299270,32.104065,-16.903936,2.525784e+05,-1.236179e+05,4.850723e+04
721,4.393751e+03,miss,79.981349,-1.043468,1.376613,-2.780993e+05,-6.776598e+04,-5.182213e+03
722,4.400256e+03,miss,77.613747,17.359369,8.646303,-2.570026e+05,-1.233462e+05,-2.854772e+04
723,4.406610e+03,miss,-1.890934,-79.524658,-8.500187,-6.234621e+04,2.783010e+05,2.931913e+04
724,4.428225e+03,miss,-79.724348,-6.061891,2.698496,2.718968e+05,9.257304e+04,-1.018328e+04
725,4.443167e+03,miss,68.017874,41.848222,-4.721768,-2.019953e+05,-2.044899e+05,1.618134e+04
726,4.444474e+03,hit,21.715074,76.654040,-7.253529,-1.412947e+05,-2.491624e+05,2.929778e+04
727,4.457066e+03,miss,60.102362,49.818220,17.488597,-1.959668e+05,-2.050187e+05,-5.199678e+04
728,4.477348e+03,miss,-51.664978,58.576193,17.307792,2.049407e+05,-1.973067e+05,-5.086251e+04
729,4.501338e+03,hit,67.679694,41.813656,8.430733,-2.387771e+05,-1.590867e+05,-4.052197e+04
730,4.521277e+03,miss,78.856208,-10.859497,-7.985603,-2.879582e+05,-2.644643e+04,2.678986e+04
731,4.522180e+03,hit,10.081475,79.300827,3.121339,-8.639557e+04,-2.771188e+05,-9.741169e+03
