i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
522,2.682021e+03,miss,49.860660,-61.379058,-12.104783,-4.288562e+04,4.096527e+04,7.493399e+03
523,2.684832e+03,miss,-79.963156,-2.377470,-0.491248,5.974837e+04,2.696579e+03,2.939549e+02
524,2.690043e+03,miss,-71.299746,31.420951,-18.140288,4.849951e+04,-3.307638e+04,1.174393e+04
525,2.691823e+03,miss,-78.026959,2.784784,17.436705,5.866404e+04,-5.788867e+03,-1.056225e+04
526,2.692776e+03,miss,-20.951534,-77.206787,-0.381074,2.432006e+04,5.473836e+04,2.404959e+02
527,2.707080e+03,miss,-53.602785,59.144807,5.351008,5.002066e+04,-3.296413e+04,-4.262528e+03
528,2.724419e+03,miss,64.028061,44.090021,-18.880611,-5.473448e+04,-2.155354e+04,1.302127e+04
529,2.745159e+03,miss,-60.552430,-50.734094,12.627548,3.519725e+04,4.799357e+04,-1.074129e+04
530,2.761781e+03,miss,-53.167819,58.763949,-10.953598,4.974823e+04,-3.381477e+04,7.837511e+03
531,2.764340e+03,miss,-28.193648,-73.952349,11.669120,2.254724e+04,5.589620e+04,-7.099132e+03
532,2.766017e+03,miss,29.745523,-73.503745,10.602044,-3.565279e+04,4.849896e+04,-7.881957e+03
533,2.778242e+03,miss,-7.396454,79.625793,2.241771,2.058983e+04,-5.722468e+04,-1.754970e+03
534,2.794037e+03,miss,68.379013,-41.162948,-5.470126,-4.781899e+04,3.751156e+04,5.381112e+03
535,2.812033e+03,miss,-47.616163,62.631363,-14.491837,4.264581e+04,-4.293034e+04,9.221067e+03
536,2.816817e+03,miss,49.392428,-61.040737,-15.310663,-2.566703e+04,5.399754e+04,1.336224e+04
537,2.819485e+03,miss,-48.297737,63.554166,-5.310046,3.027432e+04,-5.318527e+04,3.380598e+03
538,2.824191e+03,miss,-3.523310,79.919997,0.616731,1.480627e+04,-5.952608e+04,-5.711209e+02
539,2.826862e+03,miss,-79.435188,4.119507,8.548715,6.094144e+04,-4.993224e+03,-5.260622e+03
540,2.828772e+03,miss,-71.538252,-34.620447,-9.148947,5.978060e+04,1.190213e+04,7.323149e+03
541,2.831446e+03,miss,-9.226955,-79.378348,3.733783,1.645006e+04,5.906665e+04,-3.619085e+03
542,2.837776e+03,miss,-78.980339,-12.198491,-3.647301,6.111722e+04,-6.112827e+03,2.885269e+03
543,2.838456e+03,miss,-10.654784,78.643644,-10.082307,-6.256328e+03,-6.054658e+04,8.768290e+03
544,2.840752e+03,miss,43.857730,-64.945341,16.081114,-4.458225e+04,4.007764e+04,-1.382669e+04
545,2.856893e+03,miss,-18.597051,77.099846,10.476806,5.227257e+03,-6.109725e+04,-6.802892e+03
546,2.860094e+03,miss,79.426160,9.535678,0.745620,-6.157390e+04,4.347638e+03,-7.032095e+02
547,2.868463e+03,miss,-66.106212,45.049023,0.744459,5.541439e+04,-2.739704e+04,-7.354087e+02
548,2.868763e+03,miss,75.965578,24.734591,4.175037,-5.716762e+04,-2.339533e+04,-2.610481e+03
549,2.883225e+03,miss,-71.990371,34.756268,3.064024,5.993034e+04,-1.567112e+04,-2.081482e+03
550,2.887212e+03,miss,-79.042079,12.000089,-2.889214,6.197915e+04,-1.419476e+03,1.856006e+03
551,2.891458e+03,miss,-58.324062,54.459689,-5.696146,5.429330e+04,-2.970357e+04,4.739957e+03
552,2.894934e+03,miss,74.359638,29.254429,-3.850013,-5.044404e+04,-3.608096e+04,3.275036e+03
553,2.896866e+03,miss,31.510282,-72.492500,-12.326375,-1.300345e+04,6.016513e+04,8.414503e+03
554,2.898628e+03,miss,17.087611,77.751518,7.919281,-2.101386e+04,-5.826182e+04,-5.105110e+03
555,2.899702e+03,miss,77.031373,-14.433102,-16.057805,-6.064943e+04,-4.424628e+03,1.286799e+04
556,2.900476e+03,miss,14.456914,78.605650,3.485610,1.346312e+03,-6.206562e+04,-3.254557e+03
557,2.903183e+03,miss,-73.507910,29.299641,-11.752367,5.194453e+04,-3.326292e+04,7.968554e+03
558,2.904731e+03,miss,75.482609,22.993885,-13.177900,-5.864838e+04,-1.905230e+04,8.221493e+03
559,2.905807e+03,miss,70.577637,36.394714,9.706802,-5.492524e+04,-2.860592e+04,-6.047170e+03
560,2.908044e+03,miss,-49.731551,-60.234203,-17.280440,4.730447e+04,3.718348e+04,1.594698e+04
561,2.922907e+03,miss,-77.583089,-4.760107,-18.926322,5.983398e+04,-1.096459e+04,1.393224e+04
562,2.927008e+03,miss,76.653066,-22.784509,-2.274562,-6.115353e+04,1.243855e+04,2.329278e+03
563,2.930505e+03,miss,-68.023007,42.063066,1.889165,4.553060e+04,-4.277640e+04,-1.304367e+03
564,2.934782e+03,miss,20.638532,-77.125169,-5.075365,-3.045446e+04,5.447559e+04,3.897606e+03
565,2.936252e+03,miss,-31.788554,-72.670694,-10.414318,1.508013e+04,5.984183e+04,1.018625e+04
566,2.943867e+03,miss,35.856763,-70.476363,12.139802,-1.944585e+04,5.830401e+04,-1.203588e+04
567,2.951882e+03,miss,-27.367885,74.822758,7.249400,6.897353e+03,-6.200651e+04,-6.376437e+03
568,2.957174e+03,miss,49.978064,61.025067,-13.346696,-4.868876e+04,-3.769834e+04,1.217908e+04
569,2.966857e+03,miss,54.581507,-57.233943,-12.047193,-3.513234e+04,5.151673e+04,8.045955e+03
570,2.974903e+03,miss,-70.803541,-32.891252,-17.464940,5.875602e+04,1.957585e+04,1.132381e+04
571,2.975121e+03,miss,31.060722,-72.147393,-15.165263,-1.370475e+04,5.966372e+04,1.471136e+04
