i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
702,4.085799e+04,-5.740653,1.750744,-5.289593,1.674266e+05,-5.106060e+04,1.542714e+05,3.065709e-02,1.252587e+03
703,4.095482e+04,1.657741,2.062713,7.549643,-4.840542e+04,-6.023044e+04,-2.204467e+05,9.962349e-01,4.080062e+04
704,4.099164e+04,3.158893,-0.634706,7.322469,-9.227991e+04,1.854149e+04,-2.139094e+05,1.489698e+00,6.106519e+04
705,4.110546e+04,1.835496,1.906931,-7.549475,-5.369425e+04,-5.578395e+04,2.208468e+05,9.373902e-01,3.853185e+04
706,4.116711e+04,-0.761893,-0.605930,7.940552,2.230456e+04,1.773871e+04,-2.324613e+05,1.004779e+00,4.136384e+04
707,4.127760e+04,0.431160,3.989886,6.920615,-1.263923e+04,-1.169614e+05,-2.028741e+05,0.000000e+00,0.000000e+00
708,4.138402e+04,7.265978,3.325579,0.382202,-2.132726e+05,-9.761314e+04,-1.121848e+04,1.010107e+00,4.180229e+04
709,4.143387e+04,-1.399352,-3.138920,7.224195,4.109883e+04,9.218974e+04,-2.121739e+05,1.007083e+00,4.172736e+04
710,4.161809e+04,4.428048,-2.913231,5.992118,-1.303401e+05,8.575128e+04,-1.763787e+05,1.034608e+00,4.305839e+04
711,4.164300e+04,0.039789,5.082799,6.177667,-1.171543e+03,-1.496575e+05,-1.818948e+05,0.000000e+00,0.000000e+00
712,4.174011e+04,-2.982972,-4.270218,6.071829,8.793275e+04,1.258785e+05,-1.789868e+05,1.008096e+00,4.207802e+04
713,4.176000e+04,0.166838,0.107879,7.997533,-4.919259e+03,-3.180834e+03,-2.358093e+05,1.004123e+00,4.193216e+04
714,4.201901e+04,4.263602,-5.037010,-4.522192,-1.261027e+05,1.489774e+05,1.337509e+05,1.013132e+00,4.257081e+04
715,4.206432e+04,-0.063599,1.320113,-7.890073,1.882048e+03,-3.906543e+04,2.334870e+05,1.157449e-01,4.868729e+03
716,4.212310e+04,-0.914785,4.593568,6.485546,2.708969e+04,-1.360301e+05,-1.920575e+05,0.000000e+00,0.000000e+00
717,4.222666e+04,6.137648,-4.349591,-2.722192,-1.819785e+05,1.289634e+05,8.071176e+04,1.010592e+00,4.267391e+04
718,4.229802e+04,0.231546,-0.435176,7.984799,-6.871044e+03,1.291366e+04,-2.369456e+05,1.004177e+00,4.247470e+04
719,4.232773e+04,5.569693,-4.588700,-3.452876,-1.653364e+05,1.362156e+05,1.024986e+05,1.011195e+00,4.280157e+04
720,4.250718e+04,1.552840,-1.741329,7.652219,-4.619369e+04,5.180083e+04,-2.276372e+05,1.002611e+00,4.261818e+04
721,4.254618e+04,5.139795,-6.112573,-0.467927,-1.529681e+05,1.819194e+05,1.392620e+04,1.009953e+00,4.296963e+04
722,4.265537e+04,-0.137403,0.012348,7.998810,4.094574e+03,-3.679719e+02,-2.383619e+05,1.004414e+00,4.284366e+04
723,4.267103e+04,3.957008,6.822503,-1.339977,-1.179392e+05,-2.033457e+05,3.993821e+04,1.011484e+00,4.316104e+04
724,4.268619e+04,6.535811,-1.015940,-4.500116,-1.948354e+05,3.028561e+04,1.341504e+05,1.012092e+00,4.320237e+04
725,4.269328e+04,-2.230312,-5.591532,5.268821,6.649211e+04,1.666999e+05,-1.570789e+05,1.008802e+00,4.306906e+04
726,4.270927e+04,-4.721447,2.561142,5.928616,1.407865e+05,-7.636940e+04,-1.767824e+05,1.010887e+00,4.317423e+04
727,4.275166e+04,-2.224594,1.195773,7.590870,6.636695e+04,-3.567385e+04,-2.264606e+05,1.006601e+00,4.303386e+04
728,4.278269e+04,-7.201486,3.347190,0.966915,2.149220e+05,-9.989392e+04,-2.885673e+04,1.010287e+00,4.322281e+04
729,4.278780e+04,-3.710417,-4.080643,-5.794925,1.107407e+05,1.217905e+05,1.729547e+05,4.892509e-01,2.093397e+04
730,4.289102e+04,-6.920095,3.658420,-1.651741,2.067854e+05,-1.093205e+05,4.935712e+04,1.005046e+00,4.310745e+04
731,4.295665e+04,-6.918725,3.107006,-2.545144,2.069026e+05,-9.291419e+04,7.611183e+04,9.861927e-01,4.236354e+04
732,4.321719e+04,-5.252211,0.826541,5.977550,1.575416e+05,-2.479233e+04,-1.792983e+05,1.007372e+00,4.353580e+04
733,4.335432e+04,-0.529672,-0.049435,-7.982293,1.591284e+04,1.485158e+03,2.398107e+05,1.944663e-04,8.430953e+00
734,4.378719e+04,-6.147856,3.106934,-4.068270,1.856188e+05,-9.380593e+04,1.228310e+05,8.372430e-01,3.666052e+04
735,4.379287e+04,1.653601,4.776806,-6.200623,-4.992949e+04,-1.442328e+05,1.872241e+05,1.012972e+00,4.436097e+04
