i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
82,5.924711e+03,-6.661879,3.091605,3.171963,1.130169e+05,-5.244822e+04,-5.381146e+04,1.011635e+00,5.993643e+03
83,5.939880e+03,-7.093849,2.460385,2.761125,1.204991e+05,-4.179313e+04,-4.690163e+04,1.007728e+00,5.985785e+03
84,5.977904e+03,5.047648,2.703662,5.586722,-8.601548e+04,-4.607231e+04,-9.520167e+04,9.781947e-01,5.847555e+03
85,5.979641e+03,-2.693025,-5.388481,-5.264209,4.589770e+04,9.183685e+04,8.971886e+04,5.000525e-01,2.990135e+03
86,5.994960e+03,1.405850,-0.508605,-7.859065,-2.399083e+04,8.679344e+03,1.341149e+05,6.720151e-02,4.028704e+02
87,6.056432e+03,-6.778969,1.720845,-3.883848,1.162747e+05,-2.951639e+04,6.661679e+04,1.000388e-01,6.058781e+02
88,6.084351e+03,-2.867758,-2.242981,7.123552,4.930179e+04,3.856078e+04,-1.224664e+05,1.005054e+00,6.115104e+03
89,6.160990e+03,-4.435973,6.632806,-0.572730,7.674096e+04,-1.147455e+05,9.908051e+03,1.013251e+00,6.242627e+03
90,6.168290e+03,7.174651,0.675956,-3.473826,-1.241927e+05,-1.170075e+04,6.013171e+04,1.022972e+00,6.309986e+03
91,6.257761e+03,0.652891,-0.370514,-7.964700,-1.138317e+04,6.459924e+03,1.388647e+05,2.200190e-06,1.376827e-02
92,6.324882e+03,4.411012,-6.581352,1.108505,-7.731744e+04,1.153598e+05,-1.943019e+04,1.018003e+00,6.438747e+03
93,6.391234e+03,6.306729,0.880756,-4.842462,-1.111244e+05,-1.551890e+04,8.532409e+04,1.025319e+00,6.553053e+03
94,6.417904e+03,-5.186367,2.181230,-5.687163,9.157416e+04,-3.851334e+04,1.004166e+05,0.000000e+00,0.000000e+00
95,6.505158e+03,-1.870345,-5.265476,-5.725083,3.324787e+04,9.360081e+04,1.017709e+05,5.112740e-01,3.325919e+03
96,6.517804e+03,1.986786,0.053116,7.749185,-3.535206e+04,-9.451216e+02,-1.378858e+05,1.066319e+00,6.950059e+03
97,6.547062e+03,4.692670,-3.262897,-5.597531,-8.368668e+04,5.818883e+04,9.982350e+04,1.021265e+00,6.686282e+03
98,6.580749e+03,7.980185,0.318147,-0.464153,-1.426802e+05,-5.688247e+03,8.298728e+03,1.020374e+00,6.714825e+03
99,6.675372e+03,-4.827378,-1.370395,6.230444,8.692849e+04,2.467725e+04,-1.121940e+05,1.005552e+00,6.712434e+03
100,6.678360e+03,-4.424523,-4.529245,-4.889738,7.969194e+04,8.157813e+04,8.807113e+04,2.422656e-01,1.617937e+03
101,6.684892e+03,-1.392431,7.228067,3.133078,2.509193e+04,-1.302514e+05,-5.645878e+04,6.424924e-01,4.294992e+03
102,6.769983e+03,-0.945930,2.381757,7.578420,1.715402e+04,-4.319210e+04,-1.374313e+05,2.054569e-01,1.390940e+03
103,6.775012e+03,0.223793,-1.364099,7.879667,-4.059900e+03,2.474651e+04,-1.429473e+05,1.003405e+00,6.798083e+03
104,6.798035e+03,3.434875,5.433143,4.762624,-6.241884e+04,-9.873154e+04,-8.654681e+04,1.045377e+00,7.106507e+03
105,6.800059e+03,-7.906715,1.109872,-0.502035,1.437029e+05,-2.017169e+04,9.124387e+03,9.744083e-01,6.626033e+03
106,6.822433e+03,2.340350,3.234511,-6.932582,-4.260530e+04,-5.888320e+04,1.262053e+05,8.875867e-01,6.055501e+03
107,6.831800e+03,-6.093188,-3.239718,4.046886,1.110006e+05,5.901846e+04,-7.372276e+04,1.009650e+00,6.897725e+03
108,6.883623e+03,0.041514,-0.003429,7.999892,-7.591268e+02,6.270670e+01,-1.462870e+05,1.000361e+00,6.886107e+03
109,6.939556e+03,7.860149,1.466440,0.260035,-1.443144e+05,-2.692422e+04,-4.774316e+03,1.020128e+00,7.079238e+03
110,7.004808e+03,-0.550954,-7.929012,-0.909513,1.016311e+04,1.462616e+05,1.677722e+04,1.016838e+00,7.122757e+03
111,7.048069e+03,3.203255,3.104439,6.640905,-5.927064e+04,-5.744223e+04,-1.228783e+05,9.584578e-01,6.755276e+03
112,7.116603e+03,-2.323846,-2.026162,7.382033,4.320726e+04,3.767243e+04,-1.372541e+05,1.004860e+00,7.151187e+03
113,7.187683e+03,3.734379,-1.109701,-6.987344,-6.977919e+04,2.073545e+04,1.305629e+05,9.747874e-01,7.006464e+03
114,7.270471e+03,-0.440126,7.762579,1.883789,8.271262e+03,-1.458815e+05,-3.540190e+04,9.900905e-01,7.198424e+03
115,7.317849e+03,4.378848,-3.269945,-5.842358,-8.255904e+04,6.165172e+04,1.101521e+05,1.019072e+00,7.457412e+03
116,7.375967e+03,-6.627478,2.068489,-3.974655,1.254501e+05,-3.915396e+04,7.523536e+04,1.960814e-01,1.446290e+03
117,7.410821e+03,1.988965,7.659000,-1.176326,-3.773751e+04,-1.453176e+05,2.231895e+04,1.025629e+00,7.600752e+03
118,7.415183e+03,3.506436,6.987178,1.698310,-6.654875e+04,-1.326099e+05,-3.223227e+04,1.015750e+00,7.531973e+03
119,7.471111e+03,-1.508694,-3.636781,-6.964027,2.874132e+04,6.928238e+04,1.326680e+05,1.039114e-04,7.763335e-01
120,7.593743e+03,1.970158,-0.333063,7.746454,-3.783922e+04,6.396877e+03,-1.487798e+05,1.104536e+00,8.387559e+03
