i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
114744,3.076180e+04,miss,-47.196159,58.685835,26.990653,1.719924e+05,-2.151873e+05,-7.801331e+04
114745,3.076230e+04,miss,19.804015,-40.420053,66.136377,-1.629770e+03,1.622492e+05,-2.358959e+05
114746,3.076230e+04,hit,18.361600,66.426898,40.624118,-6.661634e+04,-2.101732e+05,-1.826577e+05
114747,3.076249e+04,miss,-51.424703,39.200016,47.104763,2.104153e+05,-7.451032e+04,-1.793000e+05
114748,3.076249e+04,hit,71.008434,-12.618540,-34.620438,-2.293544e+05,7.435407e+04,1.544116e+05
114749,3.076319e+04,hit,-34.068206,-0.289397,-72.382826,5.563525e+04,1.423980e+04,2.804972e+05
114750,3.076319e+04,miss,54.324040,18.955212,55.584158,-2.240390e+05,-6.069763e+04,-1.676278e+05
114751,3.076358e+04,miss,9.719167,62.420547,49.083735,-5.682767e+04,-2.392894e+05,-1.465913e+05
114752,3.076427e+04,miss,14.965927,70.651019,34.415905,-9.431420e+04,-2.494560e+05,-1.041930e+05
114753,3.076427e+04,miss,51.089639,58.627956,-18.777954,-1.861351e+05,-2.107512e+05,5.401164e+04
114754,3.076447e+04,miss,4.934641,59.239848,53.537741,-6.927016e+04,-2.204190e+05,-1.691073e+05
114755,3.076447e+04,hit,-4.917131,-20.050067,77.290469,8.546540e+04,6.311011e+04,-2.658814e+05
114756,3.076497e+04,miss,-9.711000,-42.718447,66.939008,-1.870291e+04,1.823151e+05,-2.199838e+05
114757,3.076497e+04,hit,-63.112731,-49.048893,-3.315013,2.307990e+05,1.687131e+05,1.578607e+04
114758,3.076536e+04,miss,3.879543,-27.729511,74.940132,-4.764502e+04,3.663278e+04,-2.799474e+05
114759,3.076536e+04,hit,-64.037103,-21.185123,43.016741,2.169554e+05,2.773324e+04,-1.847803e+05
114760,3.076625e+04,hit,-42.706495,-28.556831,-61.324242,1.798525e+05,1.217284e+05,1.866016e+05
114761,3.076625e+04,miss,8.296770,4.457336,-79.443664,-1.278691e+04,-8.248174e+04,2.738944e+05
114762,3.076764e+04,miss,71.200051,23.259236,-28.099121,-2.700480e+05,-2.047003e+04,9.297124e+04
114763,3.076764e+04,miss,-7.903806,-3.519862,-79.530751,-2.768840e+04,5.555221e+04,2.795280e+05
114764,3.076833e+04,miss,-53.506967,43.064547,-41.017670,2.281360e+05,-1.150757e+05,1.292362e+05
114765,3.076833e+04,miss,-27.448134,67.472282,-33.077048,1.572757e+05,-2.025993e+05,1.273119e+05
114766,3.076873e+04,miss,18.262857,3.075247,-77.826801,-8.824698e+04,-7.238909e+04,2.626096e+05
114767,3.076873e+04,miss,-47.463996,-50.929991,-39.411992,2.032865e+05,1.627078e+05,1.191313e+05
114768,3.077012e+04,hit,10.697923,28.978375,-73.795720,-2.120364e+03,-4.499555e+04,2.827828e+05
114769,3.077012e+04,hit,0.904685,7.419596,79.650054,-4.719896e+04,-7.732654e+04,-2.716396e+05
114770,3.077031e+04,hit,29.005890,-53.571509,-51.853174,-4.981660e+04,1.804319e+05,2.166988e+05
114771,3.077031e+04,miss,-19.403109,68.859459,-35.803551,1.206963e+05,-2.341845e+05,1.121862e+05
114772,3.077051e+04,miss,-54.537378,50.939440,28.824431,2.097380e+05,-1.759995e+05,-8.384737e+04
114773,3.077051e+04,miss,-18.446353,-68.246038,-37.446099,-5.403715e+03,2.522706e+05,1.353757e+05
114774,3.077120e+04,miss,18.744400,38.879642,67.357412,-1.283786e+05,-1.249423e+05,-2.233975e+05
114775,3.077120e+04,miss,-7.686936,-37.039014,-70.491293,2.089590e+04,1.795914e+05,2.220549e+05
114776,3.077190e+04,miss,77.036235,5.762603,20.789683,-2.729413e+05,-6.014068e+04,-6.233865e+04
114777,3.077190e+04,hit,3.018985,-15.625314,78.401118,-5.320492e+03,-1.572931e+04,-2.858745e+05
114778,3.077209e+04,hit,75.183426,26.545599,-6.540915,-2.634453e+05,-1.078644e+05,3.102125e+04
114779,3.077209e+04,hit,54.061501,-58.726528,5.343129,-1.346490e+05,2.519532e+05,-1.974048e+04
114780,3.077229e+04,hit,3.429546,8.266464,-79.497823,-7.046946e+04,-6.235665e+04,2.704565e+05
114781,3.077279e+04,miss,-56.685038,-47.976620,29.749798,1.879874e+05,1.973047e+05,-8.794260e+04
114782,3.077279e+04,miss,-21.569017,-29.928567,70.986325,1.216314e+05,1.290285e+05,-2.248550e+05
114783,3.077318e+04,miss,17.116272,-38.240990,68.151742,-7.113785e+03,1.725417e+05,-2.284341e+05
114784,3.077318e+04,hit,-21.916502,12.664469,75.889908,1.312453e+05,-6.516128e+04,-2.460326e+05
114785,3.077387e+04,miss,28.149183,53.053131,-52.848735,-1.588987e+05,-1.504083e+05,1.847533e+05
114786,3.077387e+04,miss,16.416999,-53.571065,-57.101866,1.055495e+04,2.044813e+05,2.002029e+05
114787,3.077546e+04,hit,26.923660,-34.489949,-66.974323,-6.674082e+04,6.991850e+04,2.695673e+05
114788,3.077546e+04,miss,44.263059,39.094145,-53.966929,-1.894373e+05,-1.401956e+05,1.626903e+05
114789,3.077566e+04,miss,-4.383729,-67.582564,42.583799,8.490142e+04,2.226533e+05,-1.588308e+05
114790,3.077566e+04,hit,0.157595,72.440538,33.946186,-3.313886e+04,-2.405684e+05,-1.517848e+05
114791,3.077585e+04,miss,43.017041,-13.457314,-66.094137,-1.931740e+05,1.189179e+04,2.110755e+05
114792,3.077585e+04,miss,-39.893258,66.118587,20.901205,1.550725e+05,-2.201715e+05,-9.740387e+04
114793,3.077635e+04,hit,-7.780089,79.287503,7.277507,-3.300232e+04,-2.835005e+05,-2.345481e+04
114794,3.077635e+04,miss,-71.679498,35.420719,2.724365,2.801390e+05,-5.858224e+04,-1.010290e+04
114795,3.077704e+04,miss,-37.887054,-58.715827,38.948977,7.351531e+04,2.270591e+05,-1.582824e+05
114796,3.077704e+04,hit,11.285050,-76.802105,19.341261,-3.976359e+04,2.685689e+05,-9.112214e+04
114797,3.077744e+04,miss,78.674010,-9.776635,10.715298,-2.829796e+05,-2.698296e+04,-3.477290e+04
114798,3.077744e+04,miss,70.011080,-6.296563,-38.194267,-2.315783e+05,-1.678112e+04,1.676443e+05
114799,3.077813e+04,miss,23.650042,14.517122,75.032851,-2.871869e+04,-9.653273e+04,-2.680918e+05
114800,3.077813e+04,hit,39.697113,62.028524,-31.250622,-1.222143e+05,-2.155537e+05,1.435856e+05
114801,3.077883e+04,hit,77.433023,4.566539,-19.577376,-2.706251e+05,4.629625e+04,8.146867e+04
114802,3.077972e+04,miss,-76.227530,23.779239,-4.889929,2.698002e+05,-9.503350e+04,1.404555e+04
114803,3.077972e+04,hit,32.829631,14.558555,-71.486109,-6.670273e+04,-8.451919e+03,2.783884e+05
114804,3.078080e+04,miss,-24.813671,2.674360,-76.007431,1.371851e+05,2.642128e+04,2.500117e+05
114805,3.078080e+04,hit,31.707482,-42.130630,60.163491,-4.814149e+04,1.508076e+05,-2.386695e+05
114806,3.078150e+04,miss,37.235784,36.072882,60.928184,-1.827443e+05,-9.319855e+04,-1.998601e+05
114807,3.078189e+04,hit,-66.773085,43.782773,4.942059,1.997433e+05,-2.046274e+05,-1.602645e+04
114808,3.078189e+04,miss,34.182382,40.896582,59.657643,-5.741400e+04,-1.773665e+05,-2.174197e+05
114809,3.078278e+04,miss,27.807415,25.596858,70.509209,-1.515033e+05,-5.168084e+04,-2.374969e+05
114810,3.078328e+04,hit,35.487239,-54.366308,46.743561,-1.388836e+05,2.089612e+05,-1.381189e+05
114811,3.078328e+04,hit,12.294800,-26.481348,-74.482052,2.250439e+04,1.170928e+05,2.604095e+05
114812,3.078348e+04,hit,20.176852,40.901673,65.726310,-4.392839e+04,-9.429651e+04,-2.668506e+05
114813,3.078348e+04,miss,46.955641,-48.593288,-42.823593,-1.912752e+05,1.184162e+05,1.772631e+05
114814,3.078417e+04,miss,10.906036,29.138170,73.702276,-1.046118e+05,-8.955494e+04,-2.511353e+05
114815,3.078417e+04,miss,-54.413468,-57.203149,12.921852,1.448490e+05,2.434471e+05,-4.224847e+04
