i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
771,5.171211e+02,1.811049,-2.020589,7.525777,-8.403614e+03,9.375919e+03,-3.492104e+04,0.000000e+00,0.000000e+00
772,5.173520e+02,3.155093,0.288102,-7.345909,-1.464350e+04,-1.337146e+03,3.409403e+04,0.000000e+00,0.000000e+00
773,5.173775e+02,1.866130,1.241011,-7.679678,-8.661346e+03,-5.759957e+03,3.564400e+04,0.000000e+00,0.000000e+00
774,5.177241e+02,0.179804,-3.641841,-7.120721,-8.348101e+02,1.690868e+04,3.306076e+04,0.000000e+00,0.000000e+00
775,5.179296e+02,7.084903,-0.202240,3.709885,-3.290099e+04,9.391675e+02,-1.722802e+04,0.000000e+00,0.000000e+00
776,5.186231e+02,0.937998,7.848100,-1.235912,-4.358805e+03,-3.646953e+04,5.743190e+03,0.000000e+00,0.000000e+00
777,5.188544e+02,3.959127,2.489606,6.490545,-1.840186e+04,-1.157159e+04,-3.016780e+04,0.000000e+00,0.000000e+00
778,5.190857e+02,7.232046,-3.417607,0.132186,-3.362176e+04,1.588844e+04,-6.145310e+02,1.835832e+00,9.529543e+02
779,5.191503e+02,-3.615526,4.223515,-5.752382,1.680961e+04,-1.963633e+04,2.674446e+04,0.000000e+00,0.000000e+00
780,5.200506e+02,-3.327010,-7.134884,1.422827,1.548163e+04,3.320086e+04,-6.620863e+03,1.120601e+00,5.827694e+02
781,5.202822e+02,-5.813878,-2.002822,-5.117375,2.705983e+04,9.321837e+03,2.381806e+04,0.000000e+00,0.000000e+00
782,5.203334e+02,-1.559809,-4.758945,-6.238545,7.260255e+03,2.215089e+04,2.903781e+04,0.000000e+00,0.000000e+00
783,5.203980e+02,3.090406,-3.804326,-6.322697,-1.438543e+04,1.770864e+04,2.943133e+04,0.000000e+00,0.000000e+00
784,5.206553e+02,-7.765726,1.918165,-0.118889,3.615738e+04,-8.931016e+03,5.535490e+02,0.000000e+00,0.000000e+00
785,5.215826e+02,-0.425242,-0.031392,7.988628,1.981696e+03,1.462913e+02,-3.722832e+04,0.000000e+00,0.000000e+00
786,5.217633e+02,-1.442460,0.635675,-7.843164,6.723266e+03,-2.962863e+03,3.655676e+04,0.000000e+00,0.000000e+00
787,5.226658e+02,1.445826,-7.866971,0.142692,-6.744777e+03,3.669942e+04,-6.656581e+02,8.147742e-01,4.258546e+02
788,5.227819e+02,1.203249,0.665050,-7.880983,-5.613782e+03,-3.102802e+03,3.676888e+04,0.000000e+00,0.000000e+00
789,5.229885e+02,-2.094321,-7.717613,-0.228614,9.773026e+03,3.601378e+04,1.066816e+03,7.644364e-01,3.997914e+02
790,5.233369e+02,6.430326,3.484271,3.242030,-3.001673e+04,-1.626456e+04,-1.513378e+04,0.000000e+00,0.000000e+00
791,5.241502e+02,-2.887625,2.992615,6.834169,1.348989e+04,-1.398036e+04,-3.192665e+04,0.000000e+00,0.000000e+00
792,5.241759e+02,0.927687,0.638810,-7.920310,-4.333910e+03,-2.984351e+03,3.700159e+04,0.000000e+00,0.000000e+00
793,5.247316e+02,-5.765204,4.826063,-2.733412,2.694778e+04,-2.255804e+04,1.277654e+04,0.000000e+00,0.000000e+00
794,5.263354e+02,2.575112,7.486495,1.149434,-1.205499e+04,-3.504689e+04,-5.380903e+03,0.000000e+00,0.000000e+00
795,5.275660e+02,-3.645553,4.029262,-5.871541,1.708604e+04,-1.888442e+04,2.751884e+04,0.000000e+00,0.000000e+00
796,5.280326e+02,5.388715,3.789608,-4.538791,-2.526709e+04,-1.776905e+04,2.128189e+04,0.000000e+00,0.000000e+00
797,5.283827e+02,0.779790,4.147640,6.796250,-3.657561e+03,-1.945427e+04,-3.187743e+04,0.000000e+00,0.000000e+00
798,5.286813e+02,2.096209,-5.179913,5.724893,-9.834930e+03,2.430296e+04,-2.685988e+04,0.000000e+00,0.000000e+00
