i,eV,hit_status,x_0,y_0,z_0,v_x,v_y,v_z
183,1.114149e+03,miss,-5.124596,-15.651036,78.286548,1.852569e+03,5.917311e+04,-1.314448e+05
184,1.128330e+03,miss,0.738695,1.342901,79.985317,-1.256861e+03,-3.740141e+04,-1.401668e+05
185,1.129169e+03,miss,8.221996,13.823144,78.366571,-4.641460e+04,-1.007414e+04,-1.371386e+05
186,1.133006e+03,miss,5.032061,-2.394164,79.805679,4.978638e+02,-3.009648e+04,-1.422263e+05
187,1.133343e+03,miss,1.788999,7.754982,79.603139,2.846685e+04,-2.883456e+04,-1.396384e+05
188,1.136828e+03,miss,-5.541326,-4.982906,79.652146,2.074873e+04,4.145723e+04,-1.380451e+05
189,1.137072e+03,miss,0.097713,-0.369551,79.999087,2.637880e+04,2.392127e+04,-1.412167e+05
190,1.138633e+03,miss,-4.509756,-6.602725,79.599410,-9.213056e+03,4.206668e+04,-1.392295e+05
191,1.147270e+03,miss,7.063658,-4.215376,79.575972,4.969340e+03,-2.395364e+04,-1.442290e+05
192,1.147776e+03,miss,13.404962,14.204794,77.579191,-4.546725e+04,3.265435e+03,-1.390394e+05
193,1.156593e+03,miss,-15.778395,-7.655062,78.054098,4.279052e+04,-1.887757e+04,-1.392371e+05
194,1.159067e+03,miss,-6.708767,2.884380,79.666008,4.222516e+04,-2.203060e+04,-1.391122e+05
195,1.163558e+03,miss,-0.549854,-16.140144,78.353005,-2.713387e+04,5.896968e+03,-1.446833e+05
196,1.164213e+03,miss,-1.041240,2.422538,79.956533,2.586708e+04,2.229818e+04,-1.433534e+05
197,1.167468e+03,miss,10.971828,11.114905,78.460677,-5.304129e+04,-1.051584e+04,-1.373071e+05
198,1.174678e+03,miss,1.369751,14.182118,78.720971,1.884072e+04,-5.235152e+04,-1.371716e+05
199,1.176162e+03,miss,14.254208,13.415398,77.568323,8.229154e+03,-1.144751e+04,-1.474470e+05
200,1.180972e+03,miss,3.007947,3.691337,79.858164,-3.418432e+04,-2.728862e+04,-1.418305e+05
201,1.186100e+03,miss,15.931958,5.592297,78.197819,6.970188e+03,-3.073635e+03,-1.485488e+05
202,1.186798e+03,miss,13.803310,-2.233639,78.768518,-2.215789e+04,3.987641e+04,-1.416216e+05
203,1.187893e+03,miss,-4.029943,-2.547121,79.857822,-2.714502e+04,1.636974e+04,-1.454421e+05
204,1.197947e+03,miss,9.786332,-4.381336,79.278191,5.439485e+03,-2.065551e+04,-1.479511e+05
205,1.202099e+03,miss,-10.052865,-8.260028,78.934858,-4.277305e+03,-1.415078e+04,-1.490123e+05
206,1.211745e+03,miss,4.291043,0.707308,79.881704,-4.118747e+04,-1.460054e+04,-1.438525e+05
207,1.216940e+03,miss,2.093528,1.983122,79.948010,-3.877653e+04,-1.318961e+04,-1.449912e+05
208,1.219641e+03,miss,5.738005,-4.957126,79.639828,-2.122735e+04,4.310220e+04,-1.429756e+05
209,1.221929e+03,miss,17.174573,-10.450192,77.432729,-2.157345e+04,-1.659253e+04,-1.485004e+05
210,1.223159e+03,miss,-13.709969,4.576835,78.683476,-1.127974e+04,-1.164677e+03,-1.506236e+05
211,1.229328e+03,miss,-7.952335,5.659851,79.402308,-2.238412e+04,-1.476525e+04,-1.490371e+05
212,1.233848e+03,miss,2.312944,-1.696775,79.948554,-1.802386e+04,-3.108009e+04,-1.473926e+05
213,1.235137e+03,miss,-0.551099,0.353253,79.997322,1.400105e+04,3.381264e+04,-1.473097e+05
214,1.235864e+03,miss,-1.329291,8.437873,79.542663,-3.840684e+03,-5.061532e+04,-1.430957e+05
215,1.245185e+03,miss,-0.003869,-0.004276,80.000000,-2.104335e+04,3.039136e+04,-1.478528e+05
