i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
457,2.410948e+04,-4.201162,3.196301,-6.011148,2.033253e+05,-1.546926e+05,2.909239e+05,4.299910e-02,1.036686e+03
458,2.413226e+04,-6.981847,2.053250,-3.322345,3.380628e+05,-9.941888e+04,1.608688e+05,5.657689e-01,1.365328e+04
459,2.419938e+04,-0.303207,-6.028625,5.250118,1.470176e+04,2.923132e+05,-2.545653e+05,1.680906e+00,4.067688e+04
460,2.420610e+04,2.095549,4.483075,-6.285755,-1.016221e+05,-2.174035e+05,3.048231e+05,3.742404e-02,9.058902e+02
461,2.428369e+04,3.387074,1.786693,-7.023920,-1.645167e+05,-8.678314e+04,3.411654e+05,7.661143e-02,1.860408e+03
462,2.445350e+04,1.271136,-0.459347,-7.884999,-6.195701e+04,2.238926e+04,3.843264e+05,1.271906e+00,3.110254e+04
463,2.445477e+04,-2.938783,2.859396,-6.869309,1.432443e+05,-1.393748e+05,3.348288e+05,8.054019e-02,1.969591e+03
464,2.446366e+04,0.452245,3.343246,-7.253839,-2.204765e+04,-1.629886e+05,3.536362e+05,1.430863e+00,3.500416e+04
465,2.451320e+04,3.070899,-0.899480,-7.332156,-1.498627e+05,4.389543e+04,3.578160e+05,5.601551e-02,1.373119e+03
466,2.453709e+04,0.005054,-7.732527,2.051343,-2.467556e+02,3.775383e+05,-1.001562e+05,1.260909e+00,3.093902e+04
467,2.458004e+04,-5.971658,4.129634,3.359379,2.918195e+05,-2.018045e+05,-1.641642e+05,1.095660e+00,2.693137e+04
468,2.470134e+04,1.201914,4.035192,-6.802399,-5.887917e+04,-1.976753e+05,3.332348e+05,1.189654e-01,2.938604e+03
469,2.471312e+04,7.551159,-1.646253,2.066362,-3.700032e+05,8.066559e+04,-1.012508e+05,1.235172e+00,3.052496e+04
470,2.472596e+04,-1.208981,-7.621836,2.108550,5.925487e+04,3.735633e+05,-1.033448e+05,1.249956e+00,3.090636e+04
471,2.480082e+04,-0.251538,-0.190993,-7.993763,1.234708e+04,9.375177e+03,3.923850e+05,1.088099e+00,2.698575e+04
472,2.480344e+04,3.180172,0.083985,7.340262,-1.561114e+05,-4.122745e+03,-3.603260e+05,1.257075e-03,3.117979e+01
473,2.483102e+04,-2.373461,-4.870555,5.885947,1.165756e+05,2.392235e+05,-2.890957e+05,1.667150e+00,4.139704e+04
474,2.492907e+04,-1.493080,-3.211825,7.173207,7.347914e+04,1.580640e+05,-3.530161e+05,1.708276e+00,4.258575e+04
475,2.520604e+04,-1.493646,-1.067797,7.786452,7.391423e+04,5.284075e+04,-3.853186e+05,6.687680e-01,1.685699e+04
476,2.520710e+04,1.735135,5.699218,-5.339309,-8.586629e+04,-2.820361e+05,2.642254e+05,4.966699e-02,1.251961e+03
477,2.524323e+04,5.623981,-1.511433,-5.485108,-2.785123e+05,7.484959e+04,2.716350e+05,1.320304e-01,3.332873e+03
478,2.537251e+04,0.834142,3.781614,-7.000258,-4.141425e+04,-1.877530e+05,3.475552e+05,2.310390e-01,5.862040e+03
479,2.539228e+04,1.177640,5.896073,5.277261,-5.849132e+04,-2.928477e+05,-2.621123e+05,1.538029e+00,3.905406e+04
480,2.548265e+04,3.806785,-6.359596,-3.010636,-1.894125e+05,3.164316e+05,1.497989e+05,9.449853e-01,2.408073e+04
481,2.553403e+04,-5.866284,1.595628,-5.200066,2.921802e+05,-7.947295e+04,2.589981e+05,1.082756e-01,2.764713e+03
482,2.557123e+04,-2.156579,1.315295,7.590729,1.074903e+05,-6.555821e+04,-3.783444e+05,0.000000e+00,0.000000e+00
483,2.567032e+04,-5.078069,2.168276,5.788938,2.535959e+05,-1.082825e+05,-2.890963e+05,1.222370e+00,3.137862e+04
484,2.569571e+04,-5.355402,-5.836880,-1.118258,2.675780e+05,2.916347e+05,5.587280e+04,1.062313e+00,2.729690e+04
485,2.580003e+04,1.062762,0.575084,7.908212,-5.320767e+04,-2.879183e+04,-3.959282e+05,0.000000e+00,0.000000e+00
486,2.586765e+04,-6.870494,1.295853,3.888070,3.444248e+05,-6.496242e+04,-1.949129e+05,1.133719e+00,2.932665e+04
487,2.588696e+04,3.727133,-4.880647,5.127160,-1.869147e+05,2.447631e+05,-2.571257e+05,1.716528e+00,4.443569e+04
488,2.590479e+04,-0.915827,-3.033262,-7.345787,4.594430e+04,1.521696e+05,3.685161e+05,4.496829e-02,1.164894e+03
489,2.596868e+04,3.300232,7.246107,-0.776149,-1.657668e+05,-3.639634e+05,3.898503e+04,8.966187e-01,2.328400e+04
490,2.600268e+04,-0.833462,-5.325349,5.911515,4.189119e+04,2.676610e+05,-2.971227e+05,1.690240e+00,4.395077e+04
491,2.607689e+04,0.325948,4.225136,-6.785424,-1.640605e+04,-2.126653e+05,3.415332e+05,1.344234e-01,3.505343e+03
