i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
45,9.746710e+04,-1.628092,0.503105,-7.816406,1.836259e+05,-5.674316e+04,8.815807e+05,1.006561e+00,9.810660e+04
46,6.328338e+04,0.489114,2.204324,-7.674746,-4.445093e+04,-2.003301e+05,6.974849e+05,1.006530e+00,6.369662e+04
47,4.711396e+04,5.131721,-6.135392,-0.149679,-4.024053e+05,4.811086e+05,1.173710e+04,1.006020e+00,4.739759e+04
48,2.380657e+04,3.271781,-7.238734,0.946664,-1.823722e+05,4.034939e+05,-5.276794e+04,1.006037e+00,2.395030e+04
49,5.638487e+04,-2.812900,-3.100667,-6.817144,2.413024e+05,2.659882e+05,5.848032e+05,1.006363e+00,5.674364e+04
50,2.599460e+04,-0.337736,-1.090672,-7.918104,1.967185e+04,6.352747e+04,4.611994e+05,1.029592e+00,2.676383e+04
51,4.878824e+04,-1.954198,7.749167,-0.362658,1.559381e+05,-6.183560e+05,2.893885e+04,1.006091e+00,4.908539e+04
52,4.556575e+04,-2.594361,1.555754,-7.406006,2.000671e+05,-1.199737e+05,5.711225e+05,1.006592e+00,4.586610e+04
53,1.779996e+04,-0.791048,-6.182939,-5.014530,3.812747e+04,2.980097e+05,2.416939e+05,1.006399e+00,1.791386e+04
54,1.044683e+04,-0.129343,-0.461785,7.985614,4.775966e+03,1.705131e+04,-2.948672e+05,5.854967e-01,6.116584e+03
55,2.143668e+04,-1.607058,-0.254403,7.832793,8.500338e+04,1.345632e+04,-4.143062e+05,9.579035e-01,2.053427e+04
56,6.883491e+04,-6.710662,0.466956,-4.330008,6.360565e+05,-4.425946e+04,4.104110e+05,1.006126e+00,6.925662e+04
57,2.661227e+04,2.346184,-1.355214,-7.527205,-1.382703e+05,7.986837e+04,4.436094e+05,9.978701e-01,2.655559e+04
58,3.687846e+04,0.171423,0.205094,-7.995533,-1.189272e+04,-1.422867e+04,5.547021e+05,1.031707e+00,3.804776e+04
59,1.202803e+04,-7.536317,2.658624,-0.368302,2.985949e+05,-1.053368e+05,1.459243e+04,1.005969e+00,1.209983e+04
60,8.199082e+03,-4.242505,1.688195,-6.568953,1.387813e+05,-5.522441e+04,2.148843e+05,1.007515e+00,8.260698e+03
61,9.016227e+04,0.888879,3.604421,7.086469,-9.642305e+04,-3.909975e+05,-7.687201e+05,1.006294e+00,9.072977e+04
62,6.279190e+02,-0.016447,-0.014750,7.999969,1.488863e+02,1.335230e+02,-7.242126e+04,0.000000e+00,0.000000e+00
63,2.865351e+04,-1.097702,-7.655947,2.044880,6.712733e+04,4.681810e+05,-1.250497e+05,1.006102e+00,2.882836e+04
