i,eV,x_0,y_0,z_0,v_x,v_y,v_z,hit_p,exp_eV
346,1.694566e+04,-3.537191,-1.132185,-7.085650,1.247599e+05,3.993317e+04,2.499173e+05,1.008535e+00,1.709030e+04
347,3.565140e+04,-0.344930,-0.577808,-7.971647,1.764639e+04,2.956033e+04,4.078248e+05,1.247992e+00,4.449268e+04
348,8.216033e+04,3.352841,5.235600,5.034575,-2.603941e+05,-4.066163e+05,-3.910039e+05,1.006102e+00,8.266168e+04
349,4.682374e+04,-1.282095,-0.906574,7.844384,7.516929e+04,5.315250e+04,-4.599166e+05,9.815946e-01,4.596192e+04
350,1.001630e+05,5.888928,-1.938245,5.056059,-5.049834e+05,1.662071e+05,-4.335638e+05,1.006027e+00,1.007667e+05
351,7.586062e+03,-4.239772,1.968325,6.492305,1.000548e+05,-4.645070e+04,-1.532126e+05,1.117032e+00,8.473877e+03
352,6.642087e+03,0.395629,-6.839209,-4.131429,-8.736304e+03,1.510238e+05,9.123044e+04,1.007419e+00,6.691362e+03
353,1.833626e+05,-1.642265,-3.690557,6.905270,1.905398e+05,4.281880e+05,-8.011673e+05,1.006283e+00,1.845147e+05
354,1.627207e+04,0.084365,-0.045736,7.999424,-2.915899e+03,1.580777e+03,-2.764823e+05,0.000000e+00,0.000000e+00
355,6.727308e+02,3.013632,6.215899,-4.034925,-2.117864e+04,-4.368294e+04,2.835589e+04,9.944304e-01,6.689839e+02
356,5.984933e+04,-7.909007,-0.872267,0.828711,5.242504e+05,5.781845e+04,-5.493130e+04,1.005955e+00,6.020573e+04
357,5.221246e+04,6.556064,4.374293,1.372438,-4.058985e+05,-2.708209e+05,-8.497029e+04,1.005868e+00,5.251884e+04
358,1.345184e+05,-1.668497,-2.359703,-7.459754,1.658072e+05,2.344959e+05,7.413144e+05,1.006512e+00,1.353944e+05
359,1.346699e+05,0.115309,0.387014,7.989801,-1.146533e+04,-3.848122e+04,-7.944351e+05,1.741381e-01,2.345116e+04
360,3.422416e+04,6.079507,4.970696,-1.527014,-3.047348e+05,-2.491557e+05,7.654146e+04,1.005642e+00,3.441725e+04
361,1.203975e+05,0.021339,0.753571,7.964400,-2.006188e+03,-7.084678e+04,-7.487710e+05,8.770077e-01,1.055895e+05
362,6.504191e+04,5.978695,-5.181353,-1.186925,-4.131333e+05,3.580363e+05,8.201760e+04,1.005896e+00,6.542537e+04
363,1.997005e+05,-1.577448,0.128657,-7.841881,1.909993e+05,-1.557799e+04,9.495046e+05,1.005943e+00,2.008873e+05
364,9.274980e+04,-5.335053,-1.693029,-5.715843,4.402328e+05,1.397037e+05,4.716545e+05,1.006254e+00,9.332982e+04
365,1.076912e+05,3.484112,6.576213,2.935027,-3.097915e+05,-5.847271e+05,-2.609694e+05,1.006063e+00,1.083442e+05
366,1.605091e+01,6.353854,-1.335074,4.673983,-6.897223e+03,1.449247e+03,-5.073694e+03,5.735210e-01,9.205536e+00
